,sleep,awake
0,0.09525862068965517,0.30978260869565233
1,0.019444885274085787,0.005628590652657703
2,0.015980181697407107,0.10238095238095242
3,0.08636598726393611,0.031088312232628004
4,0.0580690298507462,0.07311277616324138
5,0.062067923616146985,0.07882882882882887
6,0.06126526082130978,0.00547004677833106
7,0.043507362784471204,0.007352941176470626
8,0.08190234684115281,0.07239760540936302
9,0.06259504384504386,0.025110502996212324
10,0.08870051319648095,0.004662004662004641
11,0.08301870748299321,0.044715447154471503
12,0.06307189542483668,0.021215596330275255
13,0.09610598741033506,0.037553516819571885
14,0.054539707897452314,0.054539707897452314
